v_comp,v_coop
4.822713853001322,4.8770599382911275
4.823203367080947,4.877603037865286
4.823424858115466,4.878064667100151
4.823595674044417,4.878449626731129
4.823730122421554,4.878782931804328
4.824013654100733,4.8790641897289095
4.824362189748022,4.879361567008149
4.824772129285655,4.880003224514819
4.824949779722997,4.880593057940487
4.825296294738599,4.8810017770149825
4.82571194285074,4.881452123742059
4.826478979558341,4.881971848210513
4.826980591102978,4.88233785307412
4.827382846411964,4.882805290972119
4.828083713302956,4.883183837374351
4.828597078310851,4.883679611111586
4.829164931906016,4.883872987173801
4.829635468963055,4.884113975149478
4.830069308475215,4.884445055151226
4.830475661945448,4.884812320014215
4.830245452676201,4.885071847410318
4.8303386181069135,4.885479680781498
4.830651349434339,4.885769323476756
4.831042866159264,4.886080766957164
4.831222509935213,4.886461848304968
4.831819959785099,4.8868990675721244
4.831993283691004,4.887094656333987
4.832434437261187,4.887415982078498
4.833019500350456,4.88761574844327
4.832941469371326,4.887898384632689
4.833838868110819,4.888173327234384
4.83446266599324,4.888281791945903
4.834902060291431,4.888620657980489
4.835481585880441,4.888713639600871
4.835975038323078,4.888951436438191
4.836276182610702,4.889348559876469
4.836879721281302,4.889674503018021
4.837399704045324,4.890131214706082
4.8376488361639,4.890430547977898
4.837278997412217,4.8907184330449915
4.837616412897204,4.890983837853554
4.837792212071271,4.891335189490329
4.838584377983145,4.891590360304528
4.839046132694131,4.891756450968838
4.839547381988716,4.892137796086323
4.839916327870956,4.892483285611624
4.84032809493274,4.892739000508579
4.841010493606891,4.893065883653951
4.841397860615537,4.893146272336567
4.841985975525788,4.893217535734771
4.842403427302984,4.893301636088047
4.8423051881721175,4.893546924837727
4.842882272757166,4.8936995150583575
4.843414825707086,4.893946811662035
4.843965394308561,4.8941221878602725
4.844505402862912,4.894459271398661
4.845009832797366,4.8945652153927295
4.8454256399414986,4.8947612039795825
4.845908782828909,4.895042268138891
4.846344698609764,4.895021765640356
4.847032822536755,4.895114289288198
4.847287399215318,4.895386120675493
4.8475945779728935,4.895648458138376
4.848160147100399,4.895907865962595
4.84841212508414,4.896086060910596
4.848796798556271,4.896178417091453
4.849281789677021,4.896375928520499
4.849861889387087,4.896540670610656
4.85041164232119,4.896623785953955
4.850487653074604,4.896682322523928
4.851149638825106,4.897037634957691
4.851835479583309,4.897563073523475
4.852414104578641,4.897981715876452
4.85310137963358,4.898548333476526
4.853303871663453,4.899109258974657
4.853780370282917,4.89941613381324
4.854063755297594,4.900264877416694
4.854738788498593,4.900215376372547
4.855523270057229,4.901175950225573
4.855884629642773,4.90089866585802
4.856272836591901,4.901264788770273
4.8567101096047525,4.901500794630591
4.857116397022949,4.9022417432204195
4.857820751830858,4.902387508688778
4.858397123935604,4.903405709020321
4.858707187180834,4.903480909550554
4.8592038794319645,4.904429132992203
4.859273613881509,4.904295760918538
4.8598345536152845,4.905102549625502
4.860255872967447,4.905352974086133
4.8604613082304615,4.906109381079899
4.860883198226579,4.906247898964057
4.861339747836849,4.907036420686575
4.861923411497655,4.907056220019988
4.862161521596103,4.907734559054246
4.862685877165229,4.907195226461223
4.86324744122423,4.907586137641504
4.863763934285404,4.908083058156436
4.863892729568908,4.909211541436175
4.864018045046427,4.9093810939950195
4.864303172447415,4.910040817280269
4.864829219482067,4.909903141744356
4.865153609567161,4.910957307683107
4.865338379622108,4.910946066801046
4.86590064284028,4.911940447769078
4.866503784569189,4.91199863180519
4.86643299103544,4.912936278203909
4.866758836816363,4.912796045118559
4.867460357271691,4.913819595279389
4.867795603184238,4.913553058553664
4.8679208530583455,4.914513095007358
4.868112553174589,4.914581539003381
4.868230980940108,4.915779242036171
4.869048945846879,4.9156381995515845
4.869327234159899,4.916481920668867
4.86973499938023,4.916498203882284
4.870157247001018,4.917003094673198
4.870690559507943,4.91712095904289
4.871057338002498,4.9181100602184005
4.8716586468857255,4.917819083327681
4.872333860053574,4.918827533694439
4.872965489083866,4.918499353626203
4.873411728960256,4.919280598533941
4.874137255970744,4.919283613178119
4.874615793529273,4.919804027670054
4.875180621449215,4.919805733606942
4.87553296097928,4.92097143746908
4.87619576909646,4.921010587085699
4.87656554872578,4.92210055628343
4.877088757437996,4.921842387090402
4.87763707005014,4.922879845992499
4.878393180803382,4.922746586308989
4.8786973058241685,4.923893439124562
4.878967617558192,4.923777030147742
4.879277493322297,4.924483709765433
4.879815599473831,4.924609009990399
4.8799272459263,4.9256551324903155
4.880475727731649,4.925400261175731
4.880946749199942,4.926714748297272
4.881331713134655,4.92640659250573
4.881875575994496,4.927235313157996
4.882490082267346,4.927264084109294
4.882942714990312,4.927959353095852
4.883539421823345,4.927737616197633
4.883806593989722,4.928448276696495
4.884284572557022,4.928460099762091
4.884897141738602,4.929424682847687
4.885268072745296,4.929143282406641
4.8859111364040375,4.930188680734408
4.886304736916054,4.930091529141955
4.886611719105099,4.931060678071423
4.887003991452295,4.931092044215447
4.887457514520794,4.9321390845063195
4.887962063869204,4.931944961235401
4.888384808934609,4.932865513122899
4.888880320649097,4.932742252545336
4.889375170873415,4.933568354924127
4.890122453015171,4.933452764820303
4.890522647320212,4.9343424392100275
4.891011988843579,4.934388452151344
4.891198190825048,4.935293688180508
4.891283267800707,4.9349947623764425
4.891448248451641,4.935383286747793
4.891962830030657,4.935470015743029
4.8925017201635415,4.93656953527551
4.892893445161841,4.936265496590605
4.893186578082527,4.936940785596272
4.8935033254656926,4.9363882183444066
4.893909639628045,4.937183371327239
4.894482575797589,4.937238245138247
4.894836557448934,4.938353655468722
4.895408919369583,4.937759340724485
4.895710979531113,4.938842153276891
4.896196489040164,4.938402724636483
4.896677743748263,4.938950330201564
4.896542700714496,4.939633166992195
4.897092346081086,4.940337078283926
4.897472034338996,4.9409802312959155
4.89776306039063,4.941633290644189
4.8981762249157255,4.942081365444267
4.898590702145439,4.942625235822933
4.899175558739222,4.943031356483777
4.899138058136834,4.943680112247929
4.899799506385204,4.944267375591587
4.899901303214259,4.944866782219178
4.900512606316789,4.945436422526597
4.901075202068912,4.945994649491193
4.9014334708479055,4.946744346511468
4.9020332491955925,4.947132375933161
4.902457561079359,4.947714155122668
4.902792383155436,4.948455579452454
4.9029114250165655,4.94893817527619
4.903263272637467,4.949623052225176
4.903750851390154,4.950281623484534
4.903828860570902,4.951030079341884
4.904464038478427,4.9516540213230575
4.904754657881584,4.952417479514249
4.905166673366573,4.9532298507689525
4.905831672129656,4.953985447500382
4.906290035086931,4.954472901591981
4.906589463195936,4.955076511036185
4.90706268458117,4.955505571982051
4.90742018921129,4.956294488220116
4.908074672001542,4.956867922811449
4.908674495178656,4.957564685232077
4.909035523050373,4.958081672702496
4.909404645003969,4.9585656245342635
4.909729983623589,4.959200279337388
4.91018378122923,4.9598593355406235
4.910633225007463,4.960486706054242
4.910843251847063,4.961041919030801
4.911024216379255,4.96141991681396
4.911871124963085,4.961850282266062
4.912069431072383,4.962498011370369
4.912351658282808,4.962913271959498
4.912720303995016,4.963610443840755
4.913249115990782,4.964277139335916
4.913634824862591,4.965092729265675
4.914093246169131,4.965874352856472
4.914351874706092,4.966643463004191
4.914611145856549,4.967279049840887
4.915359581029879,4.968055012927303
4.915669323374566,4.968600709178443
4.916029556219128,4.969371747024179
4.916243873264176,4.970031947482289
4.916621382542958,4.970643819948222
4.917181879643665,4.97121912889806
4.917584201266745,4.971617327501368
4.917810828229511,4.972110334243991
4.918204027461453,4.972691532025526
4.918700800133483,4.973260374846723
4.919052353046651,4.973922562721871
4.919290437328243,4.9745559656133205
4.919615003153834,4.9749724268312745
4.92028381308842,4.975658385409957
4.920817775279208,4.976048815649922
4.921130275926656,4.9768354230815195
4.921576160903118,4.977482042767161
4.9221105636459495,4.978074757927755
4.922284055746357,4.978591491643117
4.922609565878809,4.979337743534131
4.922966636659482,4.979856839042813
4.9230569344842925,4.980287209032408
4.923398092727774,4.980730004961834
4.923772803138623,4.981480872249067
4.924177656559904,4.98212781032784
4.924267447663161,4.982656566579881
4.924524520349679,4.983241025722325
4.925035965568717,4.983595578950118
4.9254427455773335,4.984295546943701
4.925849394918032,4.984712961115429
4.925903901703077,4.985050504278537
4.926305875900624,4.985364891434749
4.926514774577787,4.985804435695823
4.927165202222469,4.986260644964691
4.927889809762143,4.986679784086039
4.928485612959485,4.987341137343096
4.92853738256941,4.987640961898286
4.929009049731143,4.98808360133979
4.929357178698172,4.988307546983484
4.929730866967331,4.9888795037494225
4.9302126784005145,4.989141418822781
4.930433178745715,4.989475510370928
4.930777538758214,4.990185284595136
4.931227843593493,4.990613536352115
4.931770301291283,4.991116998098083
4.932417763387525,4.991533135173312
4.932879359058464,4.992184010397254
4.933213091396836,4.992660997444371
4.933480117673726,4.993088375191146
4.933434928102704,4.993567330300739
4.933741299337634,4.99403212745867
4.934591324355675,4.994831994922085
4.935026945270597,4.995058377524285
4.93544887580514,4.995381756586508
4.9354983083362125,4.995772772216436
4.935918291295581,4.99642294851806
4.936596714661796,4.9968591642809255
4.936842232810138,4.9973635541111205
4.937422642868777,4.997774279245872
4.93793311524496,4.99809281353023
4.938334930049031,4.998644370724487
4.938668618448337,4.999052905422635
4.938966592888973,4.999353129906932
4.939051422623366,4.99971763082733
4.9394655591307846,5.000158774302005
4.939690701144557,5.00062171014518
4.939976752825852,5.000846754233667
4.940442533083297,5.001359226911176
4.940669098460009,5.001641774647876
4.941233737142079,5.002115649654164
4.941649496758185,5.00236351064831
4.94178157186428,5.00266434944134
4.94227383167383,5.003041581688882
4.942878514613331,5.0036060750447575
4.94324257368852,5.003912975216656
4.943494310517904,5.004207893763395
4.943918847708317,5.0046267465447505
4.944565831585021,5.005165475941616
4.944866595256681,5.005748554753744
4.945477209150128,5.006192126314644
4.945916505637896,5.0062663675848835
4.946151829067846,5.006685276617409
4.946397986070646,5.007091997732704
4.9467632169379305,5.007514594557711
4.946745929697044,5.007640553842257
4.946978902235443,5.007916412085498
4.947048174277841,5.008345373174594
4.94746524218256,5.008700598306737
4.947329430247033,5.009253268284506
4.947506875474373,5.00957120169732
4.947996316777061,5.009677185273711
4.948239398918578,5.010009586560451
4.948686992993266,5.010415150981696
4.948833603998155,5.010877885366797
4.948930992141138,5.011370634991771
4.949132061889093,5.011766322026444
4.949415662682911,5.01227333783161
4.949608037903175,5.012703697945552
4.950121049893885,5.012994921506
4.950503246647736,5.013535428046086
4.950955891455873,5.013904230769376
4.951122044054117,5.014279641337561
4.951371914025161,5.0145879644335665
4.951576581127314,5.015103957347708
4.951897204018335,5.015664535487221
4.951974394476755,5.015976354430293
4.952310296118535,5.016430339625803
4.952553915987615,5.01692778909533
4.952644501988698,5.017475425859955
4.952746158012174,5.017933150433146
4.953115584853086,5.018492373809702
4.953703620682973,5.01897009369683
4.953640292180924,5.019296484516656
4.953958027556462,5.019604948422882
4.953957053638455,5.019972505980936
4.954148909340535,5.020384348232777
4.954584276484539,5.020776554190323
4.954668770663363,5.021064594512295
4.954913702105412,5.021370512904003
4.955465314757185,5.021922332792349
4.955869664625186,5.022254716137804
4.956411282850127,5.022886206370942
4.956642194051963,5.023654165163257
4.956983251469541,5.024111015904768
4.957230209677933,5.024602139956633
4.957387413368337,5.02510718233474
4.957438889910874,5.025579963682563
4.957644628587972,5.025999192172399
4.957929277730919,5.026341955850233
4.9582233724713065,5.026909649496108
4.958479288138949,5.027397700996036
4.9586355403915405,5.027691177506837
4.959183962201081,5.028347907311521
4.959719653753521,5.028913479184785
4.960169575892408,5.029499114243426
4.959982962181786,5.030070412749874
4.960247519126043,5.030504566962963
4.9604107149639285,5.030986412095083
4.9608622773975055,5.031475555104747
4.960999799004347,5.032014518993913
4.961089044457726,5.032440616653506
4.961604194682331,5.033050872563884
4.961920051038428,5.033536857369398
4.962389655926884,5.03390827566213
4.962837264323769,5.034593023851131
4.963255426183928,5.034969530439065
4.963512713176476,5.035467468588597
4.963728467695313,5.036218177741897
4.963784665257728,5.036824837194391
4.963962542547803,5.037379787855871
4.964378511238328,5.037865310365534
4.964587183195767,5.03831733599471
4.9651652465840925,5.038804643511384
4.965382361844904,5.039281652796944
4.9655298996219495,5.03963355078742
4.965803595225835,5.040189542673202
4.9663321783616405,5.040673097989746
4.966524808930865,5.040990339644824
4.967138066955101,5.041512023174922
4.967303921501875,5.041857312875241
4.967827696310716,5.042266858753323
4.968021369837024,5.04287534951005
4.968324538901955,5.043250476253889
4.96843747787552,5.043959017802951
4.968677620645718,5.044586681873341
